name,cost,availability,prob_dataloss,mttl_days
F0D1-F1D1-F1D1-F2D0-F2D0-F2D0-F2D2,34239.01905472462,0.9981669832883661,0.0,inf
F0D1-F1D1-F1D1-F2D0-F2D0-F2D1-F2D2,37137.638386186256,0.999919172927879,0.0,inf
F0D1-F1D1-F1D1-F2D0-F2D0-F2D1-F2D1,34557.990965873796,0.9998218077001534,0.0,inf
F0D1-F1D1-F1D1-F2D2-F2D2-F2D2-F2D2,50851.98561194869,1.0,0.0,inf
F0D1-F1D1-F1D1-F2D1-F2D2-F2D2-F2D2,48206.29958359392,0.9999999932356934,0.0,inf
F0D1-F1D1-F1D1-F2D1-F2D1-F2D1-F2D2,42948.079901872494,1.0,0.0,inf
F0D1-F1D1-F1D1-F2D1-F2D1-F2D2-F2D2,45555.89113447727,1.0,0.0,inf
F0D1-F1D1-F1D1-F2D1-F2D1-F2D1-F2D1,40300.977885409244,0.999999994773918,0.0,inf
F0D1-F1D1-F1D1-F2D0-F2D1-F2D1-F2D1,37411.56525833551,0.9999997668300111,0.0,inf
F0D1-F1D1-F1D1-F2D0-F2D2-F2D2-F2D2,45326.904962477805,0.9999963904344038,0.0,inf
F0D1-F1D1-F1D1-F2D0-F2D1-F2D1-F2D2,40121.06732149923,0.9999985128936157,0.0,inf
F0D1-F1D1-F1D1-F2D0-F2D1-F2D2-F2D2,42719.27490192548,0.9999917727202305,0.0,inf
F0D1-F1D1-F1D1-F2D0-F2D0-F2D2-F2D2,39815.78275839188,0.9999636988002739,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D0-F2D0-F2D0,27358.529404460944,0.9576096165860836,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D0-F2D0-F2D2,32675.548926817894,0.9841716246548602,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D0-F2D0-F2D1,30038.398374212302,0.9833461558378234,0.0,inf
F0D1-F1D1-F1D2-F2D1-F2D1-F2D2-F2D2,48210.02764917042,0.999999987167734,0.0,inf
F0D1-F1D1-F1D2-F2D1-F2D1-F2D1-F2D1,42948.20975889439,0.9999999874733557,0.0,inf
F0D1-F1D1-F1D2-F2D1-F2D2-F2D2-F2D2,50874.46911175367,1.0,0.0,inf
F0D1-F1D1-F1D2-F2D2-F2D2-F2D2-F2D2,53509.6979904217,1.0,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D0-F2D1-F2D1,33010.88635368455,0.9981174144730021,0.0,inf
F0D1-F1D1-F1D2-F2D1-F2D1-F2D1-F2D2,45583.3802871406,0.9999999789243862,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D0-F2D1-F2D2,35654.74450978166,0.9987470678829069,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D0-F2D2-F2D2,38277.71221845972,0.9988972910662152,0.0,inf
F0D1-F1D1-F2D0-F2D1-F2D1-F2D1-F2D2,41435.89727713971,0.9999938865481749,0.0,inf
F0D1-F1D1-F2D0-F2D1-F2D1-F2D1-F2D1,38675.30084170105,0.9999798857387077,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D1-F2D1-F2D2,38511.72484159377,0.9999193180359057,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D1-F2D1-F2D1,35788.59478388799,0.9998742022428158,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D1-F2D2-F2D2,45334.26715444136,0.9999999477050305,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D2-F2D2-F2D2,47993.44827054572,0.9999999530022919,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D1-F2D2-F2D2,41104.45857927714,0.9999566556505897,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D1-F2D1-F2D1,39992.69824397432,0.9999998242572723,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D1-F2D1-F2D2,42694.13773194983,0.9999930979729552,0.0,inf
F0D1-F1D1-F2D0-F2D0-F2D2-F2D2-F2D2,43812.264290729836,0.9999558552440164,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D0-F2D0-F2D0,31512.266812108035,0.9861028984123774,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D0-F2D0-F2D1,34331.26497879261,0.9987293968533864,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D0-F2D2-F2D2,42489.525653753386,0.9999407548032877,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D0-F2D1-F2D2,39820.13589201522,0.9999279746040836,0.0,inf
F0D1-F1D1-F2D0-F2D1-F2D1-F2D2-F2D2,44059.48620376662,0.9999999043386548,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D0-F2D0-F2D2,37056.87398051989,0.9991242352854187,0.0,inf
F0D1-F1D1-F2D1-F2D1-F2D1-F2D1-F2D1,41625.08904978621,0.9999989436801111,0.0,inf
F0D1-F1D1-F1D2-F2D0-F2D0-F2D1-F2D1,37135.449834266634,0.9999220586126726,0.0,inf
F0D1-F1D1-F2D1-F2D1-F2D1-F2D1-F2D2,44246.779238428775,1.0,0.0,inf
F0D1-F1D1-F2D0-F2D1-F2D2-F2D2-F2D2,46647.75336032915,0.9999985668804409,0.0,inf
F0D1-F1D1-F2D0-F2D2-F2D2-F2D2-F2D2,49339.754885484006,0.9999999813875466,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D2-F2D2-F2D2,52184.58708846782,0.999999999537733,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D1-F2D1-F2D1,44264.84367792443,0.9999999927491731,0.0,inf
F0D1-F1D1-F2D1-F2D1-F2D2-F2D2-F2D2,49534.79248445809,0.999999987179447,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D1-F2D1-F2D2,46913.673043339324,1.0,0.0,inf
F0D1-F1D1-F2D1-F2D1-F2D1-F2D2-F2D2,46886.954330264154,0.9999999967184122,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D1-F2D2-F2D2,49556.12150640787,0.9999999982873657,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D0-F2D1-F2D1,41385.036981509686,0.9999916129697779,0.0,inf
F0D1-F1D1-F2D1-F2D2-F2D2-F2D2-F2D2,52158.39706271119,1.0,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D0-F2D1-F2D2,43977.620274659515,0.9999999518298298,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D0-F2D0-F2D0,35763.038809141675,0.9985619166517222,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D0-F2D0-F2D1,38482.49372670235,0.9999317125493703,0.0,inf
F0D1-F1D1-F2D2-F2D2-F2D2-F2D2-F2D2,54804.8860853828,1.0,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D0-F2D2-F2D2,46708.01019883002,0.9999999564413625,0.0,inf
F0D1-F1D1-F1D2-F1D2-F2D0-F2D0-F2D2,41304.86793041441,0.9999874501073663,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F2D1-F2D1,45590.700067205085,1.0,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F2D1-F2D2,48229.25064476911,1.0,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F2D2-F2D2,50862.45878512892,1.0,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F2D0-F2D2,45352.95545394727,0.9999999735183325,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F2D0-F2D1,42702.680294115184,0.9999952352343187,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F2D0-F2D0,39739.604859809624,0.9999622438283645,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F1D2-F2D2,49555.86080392959,0.9999999987319383,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F1D2-F2D1,46912.181547821994,0.9999999989291205,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F1D2-F2D0,44054.1070489545,0.9999999729632063,0.0,inf
F0D1-F1D1-F1D2-F1D2-F1D2-F1D2-F1D2,48250.32598400949,1.0,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D0-F2D0-F2D0,29900.747330468603,0.9580452719957893,0.001,361.17641915900225
F0D1-F1D2-F2D0-F2D0-F2D0-F2D0-F2D2,35400.27943807957,0.9850332625340524,0.0,inf
F0D1-F1D2-F2D1-F2D1-F2D1-F2D1-F2D1,44271.66236300775,1.0,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D0-F2D0-F2D1,32773.54123405639,0.9843725326920221,0.0,inf
F0D1-F1D2-F2D0-F2D1-F2D1-F2D1-F2D1,41389.53673952068,0.9999980323052476,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D0-F2D1-F2D1,35575.313211048015,0.9982739859207981,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D0-F2D2-F2D2,40888.13354631296,0.9989224935332152,0.0,inf
F0D1-F1D2-F2D0-F2D1-F2D1-F2D1-F2D2,43979.06088273485,0.9999948732947698,0.0,inf
F0D1-F1D2-F1D2-F2D1-F2D1-F2D1-F2D1,45556.16633824315,0.9999999972151061,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D1-F2D2-F2D2,43769.25191959645,0.9997883392067026,0.0,inf
F0D1-F1D2-F2D0-F2D1-F2D1-F2D2-F2D2,46692.74792431462,0.9999999301340263,0.0,inf
F0D1-F1D2-F1D2-F2D2-F2D2-F2D2-F2D2,56127.535948874356,1.0,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D1-F2D1-F2D2,41066.75138339918,0.999946956241557,0.0,inf
F0D1-F1D2-F2D1-F2D1-F2D1-F2D1-F2D2,46879.707348451935,0.9999999891601176,0.0,inf
F0D1-F1D2-F1D2-F2D1-F2D1-F2D2-F2D2,50850.11230245611,1.0,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D2-F2D2-F2D2,46430.34195299529,0.9999823231583769,0.0,inf
F0D1-F1D2-F2D0-F2D2-F2D2-F2D2-F2D2,51935.37863393769,0.999999991847151,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D0-F2D1-F2D2,38332.30672323017,0.9988702040673839,0.0,inf
F0D1-F1D2-F2D0-F2D1-F2D2-F2D2-F2D2,49236.84800844364,0.9999999457852266,0.0,inf
F0D1-F1D2-F2D0-F2D0-F2D1-F2D1-F2D1,38431.17726786143,0.9998969504943622,0.0,inf
F0D1-F1D2-F1D2-F2D1-F2D2-F2D2-F2D2,53490.88290878759,1.0,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D0-F2D0-F2D0,34137.49185088183,0.9873553063141226,0.0,inf
F0D1-F1D2-F2D1-F2D1-F2D1-F2D2-F2D2,49554.97677471901,0.9999999982554295,0.0,inf
F0D1-F1D2-F1D2-F2D1-F2D1-F2D1-F2D2,48225.87526964389,0.9999999981897725,0.0,inf
F0D1-F1D2-F2D1-F2D1-F2D2-F2D2-F2D2,52180.2153129834,1.0,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D1-F2D1-F2D2,45338.85142386843,0.9999999698255871,0.0,inf
F0D1-F1D2-F2D1-F2D2-F2D2-F2D2-F2D2,54784.704965771794,1.0,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D0-F2D0-F2D2,39646.595369169845,0.9994427542911658,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D0-F2D1-F2D1,39811.45222723992,0.9999451710734423,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D2-F2D2-F2D2,50550.387263905155,0.9999999736704874,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D1-F2D2-F2D2,48002.48691088357,0.99999990391918,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D1-F2D1-F2D1,42783.847352296834,0.9999998929472963,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D0-F2D0-F2D1,36927.970437303135,0.998829802293817,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D1-F2D1-F2D2,49555.189627783715,1.0,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D2-F2D2-F2D2,54809.72669165058,1.0,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D1-F2D2-F2D2,52190.15892091157,1.0,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D0-F2D1-F2D2,42377.87280647956,0.9999353454461716,0.0,inf
F0D1-F1D2-F1D2-F2D0-F2D0-F2D2-F2D2,45136.73510758223,0.9999895258994288,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D1-F2D1-F2D1,46896.60262982353,1.0,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D0-F2D1-F2D2,46647.44898945709,0.999999944691033,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D0-F2D1-F2D1,44070.1015943603,0.999995809652015,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D0-F2D2-F2D2,49276.99141752201,0.9999986086508043,0.0,inf
F0D1-F1D2-F2D2-F2D2-F2D2-F2D2-F2D2,57447.61131034538,1.0,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D0-F2D0-F2D2,43813.85499168349,0.9999728728352325,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D0-F2D0-F2D1,41138.50372460085,0.9999742776373718,0.0,inf
F0D1-F1D2-F1D2-F1D2-F2D0-F2D0-F2D0,38271.77053681407,0.9990623998810769,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F2D2-F2D2,53509.38765384109,1.0,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F2D1-F2D2,50876.454189207434,0.9999999990385879,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F2D1-F2D1,48233.200226503584,0.9999999998811671,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F1D2-F1D2,50875.7017815122,1.0,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F2D0-F2D1,45319.25479658069,0.999999969431145,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F2D0-F2D2,47983.6073116201,0.9999958861360692,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F1D2-F2D0,46675.91639552261,0.9999999636999453,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F2D0-F2D0,42429.54096820157,0.9999987759574879,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F1D2-F2D2,52188.95394971537,1.0,0.0,inf
F0D1-F1D2-F1D2-F1D2-F1D2-F1D2-F2D1,49546.65991431364,1.0,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D0-F2D0-F2D0,26030.270926578574,0.9305077512875409,0.008,328.8617666237823
F0D1-F2D0-F2D0-F2D0-F2D0-F2D0-F2D1,28649.5296903023,0.9599939742729711,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D0-F2D0-F2D2,31143.96455117227,0.9556002723191962,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D0-F2D1-F2D1,31385.72181709554,0.9853903384619016,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D0-F2D1-F2D2,34086.88786436458,0.9837993943894783,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D1-F2D1-F2D1,34241.03543524684,0.998078714832454,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D0-F2D2-F2D2,36749.58737339884,0.9841148810346549,0.0,inf
F0D1-F2D0-F2D1-F2D1-F2D1-F2D1-F2D1,40054.718956790624,0.9999946683942278,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D1-F2D2-F2D2,39566.888868906746,0.9986236346603374,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D1-F2D1-F2D2,36999.0449169526,0.9989288717643744,0.0,inf
F0D1-F2D0-F2D0-F2D0-F2D2-F2D2-F2D2,42181.47972065769,0.999191659793332,0.0,inf
F0D1-F2D0-F2D0-F2D1-F2D1-F2D2-F2D2,42356.32941736862,0.9999483040401184,0.0,inf
F0D1-F2D0-F2D0-F2D1-F2D1-F2D1-F2D2,39831.79886415628,0.9999070021589168,0.0,inf
F0D1-F2D0-F2D0-F2D1-F2D1-F2D1-F2D1,37237.6333536316,0.9998936207836592,0.0,inf
F0D1-F2D0-F2D0-F2D1-F2D2-F2D2-F2D2,45026.54716974079,0.9999686660706636,0.0,inf
F0D1-F2D0-F2D1-F2D1-F2D2-F2D2-F2D2,47979.49995643906,0.9999999796951734,0.0,inf
F0D1-F2D0-F2D0-F2D2-F2D2-F2D2-F2D2,47714.856041577135,0.9999627651261842,0.0,inf
F0D1-F2D1-F2D1-F2D1-F2D1-F2D2-F2D2,48206.717794050244,0.9999999972015136,0.0,inf
F0D1-F2D2-F2D2-F2D2-F2D2-F2D2-F2D2,58757.658190154485,1.0,0.0,inf
F0D1-F2D1-F2D1-F2D1-F2D2-F2D2-F2D2,50830.37301182392,1.0,0.0,inf
F0D1-F2D1-F2D2-F2D2-F2D2-F2D2-F2D2,56131.9739094401,1.0,0.0,inf
F0D1-F2D1-F2D1-F2D2-F2D2-F2D2-F2D2,53472.26445657471,1.0,0.0,inf
F0D1-F2D1-F2D1-F2D1-F2D1-F2D1-F2D1,42912.5002092273,0.9999999834268943,0.0,inf
F0D1-F2D0-F2D1-F2D1-F2D1-F2D2-F2D2,45336.12973192941,0.9999999271696824,0.0,inf
F0D1-F2D0-F2D1-F2D1-F2D1-F2D1-F2D2,42692.189262679305,0.9999854458097348,0.0,inf
F0D1-F2D0-F2D2-F2D2-F2D2-F2D2-F2D2,53258.14601141527,0.9999966499005402,0.0,inf
F0D1-F2D1-F2D1-F2D1-F2D1-F2D1-F2D2,45572.81228471216,0.9999999977927063,0.0,inf
F0D1-F2D0-F2D1-F2D2-F2D2-F2D2-F2D2,50616.558421466216,0.999996497708754,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D0-F2D0,31346.87479236852,0.98780607266339,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F2D0-F2D0,32518.040017353942,0.9860537291044984,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D0-F2D1,34240.92526414532,0.9994124455045937,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D0-F1D0,30361.886378102245,0.9887658942781665,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D0-F2D2,36899.61884197952,0.9994597644988215,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D1-F2D0,33975.273191795284,0.9992944964904295,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D0-F1D2,35530.21049654307,0.9994344483979607,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D0-F1D1,32923.88278561806,0.999374316100701,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D1-F2D1,36866.783508765235,0.9999472283303353,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D2-F2D0,36542.82256931413,0.9994530989373178,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D1-F2D2,39527.98980072242,0.9999876874857282,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D1-F1D1,35628.69029296217,0.9999492466456782,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D2-F2D1,39526.47593636947,0.9999643421914663,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D2-F2D2,42129.24645379958,0.9999729072457884,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D1-F1D2,38176.230501795784,0.9999782377213104,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F1D2-F1D2,40790.49840229613,0.9999817941132493,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F2D0-F2D1,35339.719416857,0.9990892265100839,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D0-F2D0,35538.90979739847,0.999494470321164,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F2D0-F2D2,37999.91544726558,0.9995568541523442,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D0-F2D1,38489.39022035288,0.9999915906383517,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F2D1-F2D2,40803.44211682054,0.99997450538044,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D1-F2D2,43720.39903760518,0.9999999005785828,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D1-F2D1,41098.84963933374,0.9999865868324158,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F2D1-F2D1,38239.08568304625,0.9999647976779904,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D0-F1D0,34539.026696981746,0.9996929012616629,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D0-F2D2,41160.00975893988,0.9999896575274114,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F2D0-F2D2,44808.76119040197,0.9999999227752288,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D1-F2D0,38239.76403491189,0.9999740681584621,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D0-F2D2-F2D2,43447.95899979921,0.9999948169198617,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F2D0-F2D0,36665.05862027888,0.9995246945273473,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D0-F1D1,37119.785744216824,0.9999895473024485,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F2D1-F2D2,43508.05930887596,0.9999997693005828,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F2D1-F2D1,40860.57382192708,0.9999998358837917,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D2-F2D1,43739.19806804506,0.9999998700721989,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D1-F2D1-F2D1,46375.358521977156,1.0,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D2-F2D0,40912.84250840673,0.9999898283041173,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D2-F2D2,46402.110119629935,0.9999999333314359,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D1-F1D1,39818.8943452762,0.9999980238099295,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F2D2-F2D2,46097.43317389367,0.9999999611936284,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F2D0-F2D0,35120.54857270104,0.9994413690999655,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D2-F2D0-F2D0,37690.68302499558,0.9996456701669224,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D0-F1D2,39826.38613556109,0.9999830638776016,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D2-F2D1-F2D1,43520.02871247438,0.9999998700654962,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F2D0-F2D2,40655.18878952526,0.9999776758016392,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D1-F2D2-F2D2,51664.422702937125,1.0,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D1-F1D2,42407.83304120256,0.9999998260510088,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F2D0-F2D1,37892.31283349319,0.9999719023896482,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D1-F2D1-F2D2,49015.39670117341,0.9999999884959198,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F1D2-F1D2,45078.48934086297,0.9999999458960933,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D2-F2D0-F2D2,43194.02602987991,0.9999822471904042,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D2-F2D2-F2D2,54285.51151777711,0.999999999226061,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D0-F2D0-F2D0,37848.03557985978,0.9996735712350828,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D0-F2D2-F2D2,48793.322794106716,0.9999999351912836,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D1-F2D1,39556.70098425698,0.9999998109170035,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D2-F1D2-F2D2,47408.49743641415,0.9999999694319702,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D2-F2D1,42122.17559860156,0.9999997872884171,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D1-F2D2,42185.65186304,0.9999998543602976,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D0-F2D1-F2D1,43485.3841456332,0.999999779442858,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D2-F1D2-F2D1,44799.07813154343,0.99999992211593,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D2-F2D0,39213.72828639548,0.9999967836356065,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D2-F2D0-F2D1,40610.61278037057,0.9999912451342148,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D2-F2D2,44757.06647948901,0.9999999292145432,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D1-F2D0,36697.31055910143,0.999971585147041,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D0-F2D1-F2D2,46142.64438714265,0.9999998740177091,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F2D1-F2D1,45071.977544397145,0.9999999989534989,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F2D2-F2D2,47713.13793372092,0.9999999465688347,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F2D2-F2D2,50356.90641279796,0.9999999979888933,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F2D1-F2D1,42401.44748729105,0.9999998918131824,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D2-F2D2-F2D2,52991.63070269796,1.0,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F2D1-F2D2,47702.72981249078,0.9999999957467689,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D0-F2D0-F2D2,43360.90261060153,0.9999911054913562,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D2-F2D1-F2D1,47691.683651550935,0.9999999988742551,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D2-F2D1-F2D2,50352.360195004636,1.0,0.0,inf
F0D2-F0D2-F0D2-F0D2-F2D0-F2D0-F2D1,40722.480192647265,0.9999816248571517,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F2D0-F2D1,39598.847193823785,0.9999911079736745,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D2-F1D2-F2D0,41984.69574624114,0.9999873469819249,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F2D1-F2D2,45048.40247070569,0.9999998323507635,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F2D0-F2D1,42176.51103489249,0.9999999063087663,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D1-F1D2,40837.94568012631,0.9999959471859224,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D0-F2D0-F2D2,42208.32966633887,0.9999867218468144,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D1-F1D1,38252.887129534574,0.9999998029592733,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F1D1-F2D2,46409.252773727785,0.9999999999080007,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F1D1-F2D1,43763.320771410945,0.9999999757296175,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F1D2-F2D2,49037.01176738979,1.0,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D1-F2D0-F2D0,39348.20256508482,0.9999787260144325,0.0,inf
F0D2-F0D2-F0D2-F1D0-F1D1-F1D2-F1D2,43506.12089453029,0.9999999251517252,0.0,inf
F0D2-F0D2-F0D2-F0D2-F1D2-F2D0-F2D2,47484.45246419767,0.9999999340885917,0.0,inf
